"","p","prior","likelihood","h","posterior"
"X",0,0.025,0,0,0
"X.1",0.0256410256410256,0.025,7.76738450174157e-05,1.94184612543539e-06,2.1908007227525e-05
"X.2",0.0512820512820513,0.025,0.00105901851136424,2.64754627841059e-05,0.000298697524190394
"X.3",0.0769230769230769,0.025,0.00454855287904086,0.000113713821976021,0.00128292515101401
"X.4",0.102564102564103,0.025,0.0121400774071671,0.000303501935179177,0.00342412434351995
"X.5",0.128205128205128,0.025,0.0249073052963337,0.000622682632408342,0.00702513728176971
"X.6",0.153846153846154,0.025,0.0431779347080039,0.0010794483677001,0.0121783916508891
"X.7",0.179487179487179,0.025,0.0665066778503712,0.00166266694625928,0.0187582934602751
"X.8",0.205128205128205,0.025,0.0937785115705309,0.00234446278926327,0.026450349005036
"X.9",0.230769230769231,0.025,0.123387393637176,0.0030846848409294,0.0348015720218644
"X.10",0.256410256410256,0.025,0.153447992769343,0.00383619981923359,0.0432802024141617
"X.11",0.282051282051282,0.025,0.182008702277973,0.00455021755694933,0.0513357870217991
"X.12",0.307692307692308,0.025,0.207243440551299,0.00518108601378248,0.0584532771930758
"X.13",0.333333333333333,0.025,0.227607580145303,0.00569018950363257,0.0641970087839057
"X.14",0.358974358974359,0.025,0.241949884549727,0.00604874711374317,0.0682422740656878
"X.15",0.384615384615385,0.025,0.249577661401419,0.00623944153503547,0.0703936982723735
"X.16",0.41025641025641,0.025,0.250276556623144,0.00625691391557859,0.0705908225626079
"X.17",0.435897435897436,0.025,0.244289609290399,0.00610724023225997,0.068902196418155
"X.18",0.461538461538462,0.025,0.232262455584322,0.00580656138960805,0.0655099223488051
"X.19",0.487179487179487,0.025,0.215163005588409,0.00537907513971023,0.0606870006302631
"X.20",0.512820512820513,0.025,0.194184612543539,0.00485461531358848,0.0547700180688124
"X.21",0.538461538461538,0.025,0.170641804102767,0.00426604510256919,0.0481297388685099
"X.22",0.564102564102564,0.025,0.145867142737449,0.00364667856843622,0.0411420139769562
"X.23",0.58974358974359,0.025,0.121116821352599,0.00302792053381497,0.0341611542079917
"X.24",0.615384615384615,0.025,0.0974912739849293,0.00243728184962323,0.0274975383876459
"X.25",0.641025641025641,0.025,0.0758754837947942,0.00189688709486985,0.0214007771469997
"X.26",0.666666666666667,0.025,0.0569018950363257,0.00142254737590814,0.0160492521959764
"X.27",0.692307692307692,0.025,0.0409369759113677,0.00102342439778419,0.0115463263591261
"X.28",0.717948717948718,0.025,0.0280906287954525,0.000702265719886312,0.00792299774188479
"X.29",0.743589743589744,0.025,0.0182458968810159,0.000456147422025396,0.00514627852724871
"X.30",0.769230769230769,0.025,0.0111048654273459,0.000277621635683647,0.0031321414819678
"X.31",0.794871794871795,0.025,0.00624539515141935,0.000156134878785484,0.00176152168191708
"X.32",0.82051282051282,0.025,0.00318244845182441,7.95612112956102e-05,0.000897613651907694
"X.33",0.846153846153846,0.025,0.00142736974241335,3.56842435603338e-05,0.000402591459533524
"X.34",0.871794871794872,0.025,0.000538652796200987,1.34663199050247e-05,0.000151927709380832
"X.35",0.897435897435897,0.025,0.000158564276338509,3.96410690846273e-06,4.47232567316893e-05
"X.36",0.923076923076923,0.025,3.15871727711173e-05,7.89679319277932e-07,8.90920243759733e-06
"X.37",0.948717948717949,0.025,3.0942834517582e-06,7.73570862939551e-08,8.72746600994584e-07
"X.38",0.974358974358974,0.025,5.37907513971026e-08,1.34476878492757e-09,1.51717501575659e-08
"X.39",1,0.025,0,0,0
